agea,mbtru,imbgeco,ctzcntr,gndr,iphlppl,hhmmb,rlgblg,red,inc_c
61,No,6,Yes,Male,6,2,No,2,5
52,No,2,Yes,Male,5,4,No,3,8
39,No,7,Yes,Female,2,4,Yes,4,1
70,No,5,Yes,Female,6,1,Yes,2,1
72,"Yes, previously",7,Yes,Female,6,2,Yes,5,8
60,"Yes, previously",5,Yes,Female,2,5,Yes,5,2
28,"Yes, currently",0,Yes,Female,2,1,No,5,1
64,"Yes, previously",5,Yes,Female,2,2,No,4,1
56,No,7,Yes,Male,2,2,No,3,2
40,"Yes, previously",7,Yes,Male,6,3,Yes,4,10
24,No,9,Yes,Female,2,1,No,4,2
39,No,6,Yes,Female,6,2,No,5,3
35,"Yes, currently",7,Yes,Female,2,4,Yes,2,9
64,"Yes, currently",6,Yes,Female,6,2,Yes,5,4
55,"Yes, currently",7,Yes,Female,2,1,No,5,2
29,No,5,No,Female,2,2,Yes,4,4
62,No,8,Yes,Female,2,1,No,3,1
23,No,6,No,Female,2,2,Yes,2,2
77,No,5,Yes,Female,2,2,Yes,3,5
73,"Yes, previously",8,Yes,Female,2,2,Yes,3,8
34,No,10,Yes,Male,2,4,Yes,5,8
64,No,5,Yes,Female,3,1,No,3,1
31,"Yes, currently",8,Yes,Female,2,4,No,5,4
51,No,7,Yes,Female,2,1,No,3,10
78,No,7,Yes,Male,2,1,No,4,2
69,"Yes, previously",8,Yes,Male,6,3,No,3,9
41,No,8,Yes,Male,6,4,Yes,2,10
34,No,10,Yes,Male,6,1,Yes,2,10
38,No,7,Yes,Male,6,2,No,4,6
48,"Yes, currently",7,Yes,Female,6,3,Yes,3,10
56,"Yes, previously",10,Yes,Male,1,1,No,5,6
83,No,5,Yes,Male,2,1,Yes,2,2
89,"Yes, previously",7,Yes,Female,5,1,Yes,5,1
31,No,5,Yes,Female,2,1,No,4,1
56,"Yes, currently",3,Yes,Male,5,1,No,3,2
48,No,6,Yes,Female,6,3,Yes,5,1
66,"Yes, previously",7,Yes,Female,6,1,Yes,3,3
68,"Yes, currently",5,Yes,Female,6,3,Yes,5,10
58,No,2,Yes,Female,6,3,Yes,5,7
68,"Yes, previously",5,Yes,Female,6,2,Yes,3,2
51,No,9,Yes,Female,2,3,No,4,8
69,"Yes, previously",5,Yes,Female,6,1,Yes,4,3
54,"Yes, currently",8,Yes,Female,5,3,Yes,3,9
72,"Yes, currently",5,Yes,Male,5,2,Yes,3,3
38,No,5,No,Male,2,1,Yes,4,5
42,No,2,Yes,Male,2,6,Yes,4,2
60,"Yes, previously",8,Yes,Female,2,2,Yes,5,2
62,No,5,Yes,Female,2,1,No,4,3
39,No,9,Yes,Female,6,2,No,5,6
50,"Yes, previously",7,Yes,Male,2,2,Yes,2,7
63,No,2,Yes,Female,6,1,No,5,1
77,No,8,Yes,Female,5,1,No,4,1
70,"Yes, previously",4,Yes,Male,5,2,Yes,3,9
73,No,3,Yes,Female,2,1,Yes,4,3
46,No,9,Yes,Male,5,5,Yes,5,10
60,"Yes, previously",7,Yes,Female,6,1,Yes,5,4
26,No,9,Yes,Female,6,2,Yes,5,1
38,No,8,No,Female,6,3,Yes,5,7
35,"Yes, currently",5,Yes,Male,5,3,No,4,8
59,No,2,Yes,Male,1,3,No,5,7
75,No,5,Yes,Male,2,1,Yes,3,10
55,"Yes, previously",6,Yes,Male,2,1,No,3,4
82,"Yes, previously",6,Yes,Male,5,2,Yes,3,4
21,No,5,Yes,Male,2,2,No,3,4
88,No,10,Yes,Female,6,1,Yes,1,1
36,No,0,Yes,Male,1,1,Yes,3,1
28,"Yes, currently",7,Yes,Male,6,2,No,5,7
76,"Yes, previously",5,Yes,Male,1,1,No,2,2
77,"Yes, previously",5,Yes,Female,2,1,No,4,1
56,"Yes, previously",1,Yes,Male,6,2,No,3,2
51,"Yes, currently",5,Yes,Male,2,2,No,4,8
50,"Yes, previously",2,Yes,Female,6,2,No,4,7
50,No,7,Yes,Male,5,3,Yes,3,10
47,"Yes, previously",2,Yes,Male,2,4,No,4,10
72,No,6,Yes,Male,2,2,Yes,3,7
71,No,10,Yes,Male,5,2,Yes,4,8
55,No,2,Yes,Female,3,1,Yes,3,1
36,No,5,Yes,Male,6,4,No,1,5
24,No,7,Yes,Male,2,3,No,3,8
57,No,4,Yes,Female,6,2,No,4,10
30,"Yes, currently",0,Yes,Female,6,1,Yes,5,3
68,No,8,Yes,Female,2,1,Yes,5,2
52,No,10,No,Male,2,5,Yes,5,1
41,No,5,Yes,Female,5,2,No,4,8
53,"Yes, previously",8,Yes,Male,6,1,Yes,4,1
29,No,5,No,Female,6,2,No,4,1
49,"Yes, previously",5,Yes,Male,2,1,Yes,5,3
81,"Yes, previously",7,Yes,Male,5,2,No,3,3
66,"Yes, previously",1,Yes,Male,2,1,No,2,8
41,No,7,Yes,Male,6,3,No,3,7
71,"Yes, previously",9,Yes,Male,6,1,No,5,4
74,"Yes, previously",5,Yes,Female,6,1,Yes,5,8
36,No,6,Yes,Female,6,1,Yes,4,5
83,No,7,Yes,Female,6,2,Yes,4,3
65,"Yes, previously",7,Yes,Female,6,2,Yes,4,7
33,No,3,Yes,Male,5,2,No,4,9
58,"Yes, previously",9,Yes,Female,2,2,No,3,10
54,No,7,Yes,Male,6,2,Yes,4,6
54,"Yes, currently",5,Yes,Female,2,1,No,2,6
48,No,5,Yes,Female,5,2,No,3,3
82,No,1,Yes,Female,6,2,No,4,5
53,"Yes, currently",0,Yes,Male,2,4,Yes,4,9
58,"Yes, currently",5,Yes,Male,2,5,No,4,7
24,No,8,Yes,Female,5,1,No,4,5
41,No,1,Yes,Female,2,2,Yes,5,2
40,"Yes, currently",5,Yes,Female,6,3,Yes,2,2
43,No,9,Yes,Female,2,5,Yes,5,10
85,No,5,Yes,Female,5,2,Yes,5,3
84,No,5,Yes,Female,2,1,Yes,2,1
49,"Yes, previously",5,Yes,Female,6,5,No,4,1
38,"Yes, currently",6,Yes,Female,6,4,Yes,3,6
69,"Yes, previously",6,Yes,Male,2,5,No,2,10
37,No,5,Yes,Female,2,3,No,4,9
30,No,10,Yes,Male,2,3,Yes,4,3
35,No,7,Yes,Female,5,2,No,4,10
34,"Yes, previously",6,Yes,Female,6,3,Yes,5,2
55,No,9,Yes,Female,6,2,No,4,10
54,No,0,Yes,Female,2,2,No,4,5
39,"Yes, currently",5,Yes,Male,2,1,No,4,5
22,No,0,Yes,Female,6,4,No,4,3
27,No,4,Yes,Female,2,2,Yes,3,8
61,"Yes, previously",10,Yes,Male,6,2,Yes,2,7
66,"Yes, previously",5,Yes,Female,6,2,Yes,3,10
43,No,7,Yes,Male,2,4,No,4,7
27,No,5,Yes,Female,6,5,No,5,5
58,"Yes, previously",2,Yes,Male,2,1,No,4,1
23,No,5,Yes,Male,5,1,No,3,3
62,"Yes, previously",8,Yes,Female,6,1,No,5,1
80,"Yes, previously",0,Yes,Male,6,1,No,4,3
25,No,10,Yes,Male,2,1,No,4,4
59,"Yes, previously",5,Yes,Male,1,1,Yes,3,4
85,No,5,Yes,Female,2,1,Yes,4,1
50,No,9,No,Female,6,1,Yes,2,3
21,No,7,Yes,Male,2,3,Yes,5,8
69,"Yes, previously",5,Yes,Female,5,1,Yes,4,2
47,No,2,Yes,Female,6,2,No,3,2
78,No,4,Yes,Female,2,1,No,4,1
70,"Yes, previously",5,Yes,Female,2,2,Yes,5,10
73,"Yes, previously",7,Yes,Male,2,2,Yes,5,5
71,"Yes, previously",7,Yes,Female,2,1,Yes,4,2
28,No,5,Yes,Female,6,5,No,4,3
44,No,5,No,Male,6,3,Yes,3,7
32,No,8,Yes,Male,6,1,No,2,4
74,"Yes, previously",8,Yes,Male,6,2,Yes,1,6
81,"Yes, currently",0,Yes,Female,6,1,No,4,4
60,No,5,Yes,Female,6,1,Yes,5,2
49,No,2,Yes,Female,6,4,Yes,4,2
23,No,5,No,Male,5,1,No,4,2
49,No,2,Yes,Male,6,4,No,5,6
55,"Yes, currently",1,Yes,Male,2,4,Yes,2,9
47,No,5,Yes,Female,6,2,Yes,2,2
50,No,2,Yes,Female,2,3,Yes,4,1
76,"Yes, previously",7,Yes,Female,6,2,Yes,2,4
80,No,5,Yes,Male,2,1,Yes,2,5
56,No,5,Yes,Female,2,2,No,4,4
71,"Yes, previously",3,Yes,Male,6,2,No,3,7
80,No,5,Yes,Female,2,2,No,3,5
60,No,9,Yes,Female,2,3,No,5,8
46,No,5,Yes,Male,2,4,Yes,2,10
41,No,3,Yes,Female,6,4,No,4,6
35,"Yes, currently",9,Yes,Female,2,4,No,4,5
64,No,4,Yes,Female,2,2,No,4,1
26,No,6,No,Female,2,1,No,4,7
55,"Yes, previously",5,Yes,Female,2,1,No,4,7
52,"Yes, previously",4,Yes,Female,2,2,Yes,5,1
72,No,5,Yes,Male,1,1,No,2,4
30,No,8,Yes,Female,6,1,Yes,3,8
28,No,7,No,Female,2,2,Yes,4,8
33,No,6,Yes,Male,2,3,Yes,2,6
43,No,8,Yes,Male,2,1,Yes,4,2
27,"Yes, currently",7,Yes,Male,6,2,No,4,4
73,No,5,Yes,Male,2,2,Yes,5,6
62,No,4,Yes,Female,2,4,No,4,1
38,No,3,Yes,Male,6,5,No,4,8
39,No,7,Yes,Male,6,4,No,5,7
55,No,5,Yes,Female,2,2,Yes,2,9
80,No,7,Yes,Male,2,1,Yes,4,3
48,"Yes, currently",7,Yes,Female,6,1,No,3,8
46,No,7,Yes,Female,2,2,No,3,2
26,No,1,Yes,Female,5,4,No,4,1
74,No,5,Yes,Female,5,2,Yes,1,3
46,"Yes, previously",8,Yes,Male,1,2,No,2,8
28,No,4,Yes,Male,6,1,No,5,1
23,No,9,Yes,Female,5,3,No,4,3
57,"Yes, currently",8,Yes,Male,2,4,No,5,10
63,No,10,Yes,Male,2,2,Yes,4,7
63,"Yes, currently",6,Yes,Female,5,3,No,4,7
28,No,3,No,Male,6,1,Yes,4,3
65,No,7,Yes,Female,6,4,No,4,9
59,"Yes, currently",9,Yes,Female,6,1,Yes,5,6
47,No,6,Yes,Female,2,2,No,3,9
32,No,7,No,Female,2,2,Yes,2,10
31,No,5,Yes,Male,2,2,Yes,4,8
67,"Yes, previously",7,Yes,Female,5,1,No,3,4
31,No,7,Yes,Male,2,2,No,4,4
72,"Yes, previously",8,Yes,Male,5,2,No,4,5
22,"Yes, previously",5,Yes,Female,6,1,No,4,1
84,"Yes, previously",4,Yes,Male,2,1,Yes,4,2
72,"Yes, previously",5,Yes,Female,2,1,Yes,4,2
89,No,5,Yes,Male,2,1,Yes,3,1
66,No,4,Yes,Female,2,1,Yes,4,2
30,No,7,Yes,Female,6,3,No,5,8
62,"Yes, previously",8,Yes,Female,5,2,No,2,10
37,"Yes, currently",4,Yes,Female,2,4,Yes,3,8
57,"Yes, previously",3,Yes,Female,6,2,Yes,3,6
21,No,7,Yes,Male,2,1,Yes,5,3
51,No,7,Yes,Female,2,4,No,4,5
72,No,7,Yes,Male,5,2,Yes,5,1
76,No,6,Yes,Female,6,2,Yes,2,10
31,No,8,Yes,Female,2,1,No,2,2
26,No,7,Yes,Female,2,3,No,4,5
39,No,4,Yes,Male,2,4,Yes,4,7
31,"Yes, previously",7,Yes,Female,2,1,No,4,6
90,No,5,Yes,Male,2,2,Yes,3,8
51,"Yes, previously",5,Yes,Male,2,1,No,2,4
48,"Yes, currently",5,Yes,Male,6,2,Yes,5,7
38,"Yes, previously",8,Yes,Female,2,4,Yes,4,10
48,No,8,Yes,Male,2,2,No,2,10
47,No,4,Yes,Female,5,3,No,3,5
30,No,8,Yes,Female,2,2,Yes,4,7
71,"Yes, currently",4,Yes,Male,2,2,No,3,1
83,No,2,Yes,Male,6,1,Yes,5,1
47,"Yes, currently",6,Yes,Female,5,5,Yes,4,10
47,"Yes, previously",5,Yes,Female,2,2,No,4,5
80,"Yes, previously",2,Yes,Male,1,1,Yes,4,1
24,No,5,Yes,Male,6,5,No,3,5
31,No,5,Yes,Female,1,2,No,5,9
44,No,5,Yes,Female,5,2,Yes,3,4
60,"Yes, currently",2,Yes,Female,6,2,Yes,5,5
66,"Yes, previously",1,Yes,Male,2,2,No,4,5
54,No,6,Yes,Male,2,1,Yes,5,2
21,No,4,Yes,Female,6,4,Yes,2,7
85,"Yes, previously",0,Yes,Male,6,1,Yes,5,8
62,"Yes, previously",7,Yes,Female,6,1,Yes,4,4
20,No,6,Yes,Male,6,3,No,4,4
64,No,6,Yes,Male,1,1,No,3,1
70,No,7,Yes,Male,5,2,No,4,8
27,No,6,Yes,Male,2,3,No,5,5
57,"Yes, previously",5,Yes,Female,2,2,No,4,10
66,"Yes, previously",5,Yes,Female,6,1,No,2,3
36,No,10,No,Female,6,2,Yes,2,10
59,No,3,Yes,Female,6,2,Yes,4,1
54,No,8,Yes,Female,2,2,No,5,2
40,No,8,Yes,Male,2,1,No,3,6
68,No,5,Yes,Male,2,2,No,2,3
71,No,5,Yes,Male,1,1,No,5,7
83,No,7,Yes,Male,5,1,Yes,4,3
22,No,7,Yes,Male,2,1,No,3,3
44,"Yes, previously",7,Yes,Female,6,2,No,3,5
63,"Yes, previously",10,Yes,Male,1,2,No,2,10
45,"Yes, currently",8,Yes,Female,6,3,No,3,2
51,"Yes, previously",8,Yes,Male,2,3,Yes,3,7
67,"Yes, previously",8,Yes,Male,2,2,No,4,4
26,"Yes, previously",3,Yes,Male,6,2,No,4,9
42,"Yes, previously",1,Yes,Male,6,4,Yes,4,7
24,"Yes, currently",5,Yes,Female,6,2,No,5,2
36,"Yes, currently",6,No,Female,2,4,Yes,5,8
70,"Yes, previously",0,Yes,Female,6,2,No,4,2
82,"Yes, previously",5,Yes,Female,6,1,Yes,4,2
35,No,5,Yes,Female,6,5,No,4,7
27,No,5,Yes,Female,6,3,Yes,5,8
63,"Yes, currently",5,Yes,Female,6,2,Yes,2,8
69,"Yes, previously",6,Yes,Male,2,2,Yes,4,7
75,"Yes, previously",5,Yes,Male,2,2,No,5,7
73,"Yes, previously",4,Yes,Male,2,2,No,4,1
56,"Yes, previously",5,Yes,Male,6,2,Yes,4,7
28,No,9,Yes,Female,6,3,No,2,9
66,"Yes, previously",10,Yes,Male,6,2,Yes,5,4
18,No,9,Yes,Female,6,4,No,5,8
29,No,8,Yes,Male,2,4,No,3,8
63,No,7,Yes,Male,2,1,No,3,7
56,"Yes, currently",4,Yes,Male,2,2,No,4,6
63,No,6,Yes,Female,5,1,No,5,5
35,No,5,Yes,Female,2,4,Yes,4,6
72,No,7,Yes,Male,2,2,Yes,2,4
44,No,7,Yes,Male,6,4,No,5,7
59,"Yes, currently",0,Yes,Male,6,3,Yes,2,7
83,No,3,Yes,Male,2,1,Yes,5,3
50,No,8,Yes,Male,2,3,No,3,9
28,No,6,Yes,Male,5,2,No,4,8
71,"Yes, currently",10,Yes,Female,2,2,No,5,5
53,"Yes, currently",9,Yes,Female,6,2,Yes,3,3
53,"Yes, currently",2,Yes,Female,6,2,No,5,5
50,No,6,Yes,Male,2,1,No,4,8
64,"Yes, previously",9,Yes,Male,2,3,Yes,2,4
53,No,5,Yes,Male,2,2,Yes,1,8
45,"Yes, previously",2,Yes,Male,2,5,Yes,4,1
80,"Yes, previously",6,Yes,Male,4,2,Yes,2,2
30,"Yes, previously",6,Yes,Female,6,3,Yes,4,8
45,"Yes, previously",5,Yes,Male,2,4,Yes,2,10
61,"Yes, currently",9,Yes,Male,2,3,Yes,4,7
67,No,5,Yes,Female,2,2,Yes,4,4
63,"Yes, previously",6,Yes,Female,2,1,No,3,1
27,No,7,Yes,Male,2,1,No,2,7
24,No,5,Yes,Female,6,4,No,4,9
48,No,6,Yes,Female,2,1,No,2,10
44,No,9,Yes,Female,6,2,Yes,3,7
65,No,5,Yes,Male,6,1,No,3,1
47,"Yes, currently",4,Yes,Female,2,2,No,4,5
78,"Yes, previously",5,Yes,Male,6,1,No,4,1
43,No,6,Yes,Male,2,1,No,4,1
53,No,2,Yes,Female,6,4,No,4,10
76,No,3,Yes,Female,2,1,Yes,4,3
51,No,5,Yes,Female,6,3,Yes,4,9
25,No,0,Yes,Female,1,2,No,5,9
28,No,2,Yes,Male,2,4,No,4,5
69,No,2,Yes,Female,5,2,Yes,3,3
64,No,7,Yes,Female,2,2,Yes,4,7
72,No,8,Yes,Female,6,1,Yes,5,1
33,"Yes, previously",5,Yes,Female,2,3,No,4,10
71,No,8,Yes,Female,2,1,Yes,5,4
41,No,3,Yes,Female,6,7,No,5,1
58,"Yes, previously",7,Yes,Male,5,1,No,4,9
60,"Yes, currently",5,Yes,Female,2,2,Yes,4,6
33,No,3,Yes,Male,2,1,Yes,5,4
41,"Yes, currently",6,Yes,Female,6,5,No,3,9
58,"Yes, previously",8,Yes,Male,2,2,No,4,8
29,No,7,Yes,Female,6,3,No,5,2
58,"Yes, previously",7,Yes,Male,2,1,No,4,1
65,No,7,Yes,Female,1,2,Yes,4,6
48,No,5,Yes,Male,2,2,No,3,8
41,"Yes, currently",8,No,Male,6,3,Yes,2,2
27,No,3,Yes,Male,6,2,No,5,4
31,No,9,Yes,Female,6,1,Yes,5,1
32,No,9,Yes,Female,6,3,Yes,5,5
25,No,8,No,Female,6,1,No,5,3
29,No,8,Yes,Male,2,1,No,3,8
76,"Yes, previously",3,Yes,Male,6,2,Yes,2,7
70,"Yes, previously",5,Yes,Female,5,2,Yes,2,8
46,"Yes, previously",7,Yes,Female,6,3,No,5,10
72,"Yes, previously",0,Yes,Male,2,1,Yes,3,2
24,No,5,Yes,Female,2,2,No,4,9
53,No,7,Yes,Female,5,1,Yes,5,7
47,"Yes, currently",10,Yes,Female,5,3,No,4,10
54,No,7,Yes,Female,2,1,Yes,3,6
44,No,8,Yes,Male,2,4,No,4,2
72,No,7,Yes,Male,6,2,Yes,4,7
53,"Yes, previously",1,Yes,Male,6,5,No,3,8
74,No,6,Yes,Female,6,2,No,4,2
52,"Yes, previously",2,Yes,Female,6,2,No,4,6
74,"Yes, previously",7,Yes,Male,2,2,Yes,4,3
31,"Yes, previously",6,Yes,Female,6,4,Yes,3,3
54,"Yes, previously",4,Yes,Male,2,1,No,4,3
64,"Yes, previously",5,Yes,Male,6,2,Yes,2,10
19,No,4,Yes,Female,2,2,No,4,5
71,"Yes, previously",8,Yes,Male,2,1,No,4,4
41,"Yes, currently",5,Yes,Male,5,4,No,4,6
69,"Yes, previously",4,Yes,Male,2,2,No,3,8
37,"Yes, currently",4,Yes,Female,6,1,Yes,5,4
68,"Yes, previously",9,Yes,Female,5,1,No,5,1
49,No,10,Yes,Female,6,1,No,4,7
44,No,9,Yes,Male,2,4,No,4,5
54,No,5,Yes,Male,2,1,Yes,5,2
61,"Yes, previously",5,Yes,Male,2,2,Yes,2,2
32,No,9,Yes,Male,2,2,No,5,8
69,"Yes, currently",8,Yes,Male,1,2,No,3,6
59,"Yes, previously",6,Yes,Female,6,1,No,4,8
78,No,8,Yes,Female,2,2,Yes,2,6
59,No,6,Yes,Female,2,1,No,4,3
30,No,5,Yes,Female,6,3,No,3,1
30,"Yes, currently",7,No,Male,2,1,No,3,6
72,No,8,Yes,Female,2,1,Yes,5,2
28,"Yes, previously",5,Yes,Female,5,1,No,4,5
59,"Yes, currently",8,Yes,Male,2,1,No,5,5
29,No,6,No,Female,2,2,No,5,8
47,"Yes, currently",3,Yes,Male,6,1,No,3,2
56,"Yes, currently",4,Yes,Female,2,2,Yes,4,8
17,No,5,Yes,Female,6,3,Yes,4,1
86,"Yes, previously",4,Yes,Female,6,1,Yes,4,1
38,No,10,Yes,Female,5,4,No,4,10
27,No,3,Yes,Female,1,3,No,5,7
57,"Yes, previously",5,Yes,Male,2,2,No,3,5
32,No,8,Yes,Male,6,2,No,4,7
41,"Yes, previously",0,Yes,Female,2,4,Yes,4,3
28,"Yes, previously",8,Yes,Male,2,2,No,2,10
81,No,9,Yes,Female,6,1,Yes,4,1
63,No,1,Yes,Male,2,1,No,5,1
42,No,5,Yes,Female,1,3,No,2,1
34,"Yes, previously",2,Yes,Male,2,4,Yes,4,4
46,No,5,Yes,Female,6,4,Yes,4,10
58,"Yes, previously",0,Yes,Female,6,1,Yes,5,3
67,"Yes, previously",2,Yes,Female,6,1,No,5,3
68,No,6,Yes,Female,5,1,Yes,4,2
90,No,0,Yes,Female,2,2,No,4,1
56,No,5,Yes,Female,2,1,Yes,4,1
82,No,6,Yes,Female,2,1,Yes,4,1
70,No,8,Yes,Male,2,2,No,4,3
49,No,5,Yes,Female,6,3,Yes,4,10
33,"Yes, currently",5,Yes,Male,6,3,No,4,8
33,No,8,Yes,Male,2,1,Yes,5,3
58,No,5,Yes,Female,1,2,No,4,9
45,No,3,Yes,Female,6,4,No,4,10
75,"Yes, previously",5,Yes,Male,1,1,No,3,5
47,No,6,Yes,Female,2,4,Yes,5,2
51,"Yes, currently",8,Yes,Female,6,5,No,3,7
57,No,3,Yes,Female,2,3,No,3,1
27,No,5,Yes,Female,6,3,Yes,3,7
27,No,7,Yes,Male,2,1,Yes,2,4
44,No,4,Yes,Male,5,3,No,4,2
25,No,4,Yes,Male,6,2,No,4,8
71,"Yes, previously",8,Yes,Female,6,1,Yes,4,2
45,No,8,Yes,Female,2,4,No,4,10
49,"Yes, previously",5,Yes,Male,2,2,No,5,8
29,"Yes, previously",1,Yes,Female,6,4,No,4,6
64,No,5,Yes,Female,1,1,No,3,3
33,No,8,Yes,Female,6,2,No,4,7
35,No,9,Yes,Female,2,4,No,4,5
39,No,10,Yes,Female,2,3,No,5,1
46,No,7,Yes,Female,2,3,No,3,8
52,"Yes, previously",7,Yes,Male,2,3,Yes,2,9
84,No,5,Yes,Female,5,1,Yes,3,2
74,No,6,Yes,Female,2,2,Yes,4,1
47,No,6,Yes,Female,6,3,Yes,4,10
68,"Yes, previously",7,Yes,Female,2,2,Yes,4,8
36,No,10,No,Female,2,3,No,5,7
50,No,8,Yes,Female,2,2,No,3,10
42,"Yes, currently",0,Yes,Male,6,2,Yes,2,8
46,"Yes, currently",6,Yes,Female,2,2,Yes,4,5
40,No,8,Yes,Male,6,2,No,2,10
54,No,5,Yes,Male,1,2,No,2,10
38,"Yes, currently",5,Yes,Female,6,3,No,5,10
64,"Yes, previously",5,Yes,Male,2,2,Yes,4,8
83,No,3,Yes,Female,2,1,Yes,2,2
52,"Yes, previously",2,Yes,Female,6,1,No,4,1
56,No,7,Yes,Male,2,1,Yes,4,1
40,"Yes, currently",7,Yes,Female,6,2,No,3,6
28,No,4,Yes,Female,2,2,Yes,4,2
84,"Yes, currently",3,Yes,Male,1,2,Yes,4,1
50,No,10,Yes,Female,6,3,Yes,5,1
43,No,5,Yes,Female,2,5,No,4,4
27,No,7,Yes,Male,2,3,No,4,8
27,No,8,Yes,Male,2,2,Yes,5,10
39,No,8,Yes,Female,2,2,No,4,2
69,"Yes, previously",5,Yes,Female,6,2,No,5,8
40,"Yes, currently",8,Yes,Female,2,5,Yes,4,5
55,No,7,Yes,Male,6,1,Yes,1,4
70,"Yes, previously",8,Yes,Male,5,1,Yes,3,2
45,No,4,Yes,Female,5,3,No,4,9
87,"Yes, previously",6,Yes,Male,6,1,No,3,7
82,No,8,Yes,Female,6,1,Yes,5,2
50,"Yes, previously",8,Yes,Male,6,3,No,2,5
48,"Yes, currently",6,Yes,Female,6,2,No,5,7
45,No,5,Yes,Female,2,4,No,4,2
63,"Yes, previously",4,Yes,Female,3,2,No,4,5
